21207903,2019-04-07 14:42:54.239306+02,10123,3776830,3776830,f,340019,392273,392273,390648,390648,4065,15296
21207909,2019-04-07 14:43:07.22413+02,83039,3776830,3776830,f,340019,392273,392273,390648,390648,4065,15296
21207917,2019-04-07 14:43:15.611498+02,70111,3776830,3776830,f,340019,392273,392273,390648,390648,4065,15296
21207921,2019-04-07 14:43:17.08354+02,1996,3776830,3776830,f,340019,392273,392273,390648,390648,4065,15296
21207925,2019-04-07 14:43:28.768775+02,1830,3776830,3776830,f,340019,392273,392273,390648,390648,4065,15296
21207933,2019-04-07 14:43:38.449909+02,3209,3776830,3776830,f,340019,392273,392273,390648,390648,4065,15296
21210521,2019-04-07 18:05:12.011233+02,14407,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210524,2019-04-07 18:05:25.289849+02,17651,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210526,2019-04-07 18:05:36.610905+02,17653,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210528,2019-04-07 18:05:43.230269+02,29006,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210530,2019-04-07 18:06:08.269699+02,2728,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210531,2019-04-07 18:06:15.750532+02,2729,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210532,2019-04-07 18:06:20.801117+02,4784,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210534,2019-04-07 18:06:42.912727+02,423718,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210535,2019-04-07 18:06:53.222607+02,1259,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210536,2019-04-07 18:06:59.772197+02,33461,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210537,2019-04-07 18:07:07.600799+02,365723,3777313,3777313,f,340473,392375,392375,390749,390749,20944,14407
21210898,2019-04-07 18:38:10.404925+02,48631,3777385,3777385,f,320162,392389,392389,390763,390763,54818,48631
21210903,2019-04-07 18:38:37.250156+02,95985,3777385,3777385,f,320162,392389,392389,390763,390763,54818,48631
21214651,2019-04-07 20:44:39.638739+02,12763,3778034,3778034,f,339753,392456,392456,390829,390829,3100,12763
21217037,2019-04-07 22:02:13.264972+02,6512,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217040,2019-04-07 22:02:16.244884+02,10134,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217043,2019-04-07 22:02:18.222707+02,18846,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217045,2019-04-07 22:02:19.673006+02,43958,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217048,2019-04-07 22:02:21.018757+02,20298,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217049,2019-04-07 22:02:23.474052+02,333121,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217051,2019-04-07 22:02:24.673658+02,18949,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217052,2019-04-07 22:02:26.169211+02,446230,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217054,2019-04-07 22:02:28.933339+02,18949,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217056,2019-04-07 22:02:31.297417+02,4038,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217059,2019-04-07 22:02:36.941725+02,4786,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217062,2019-04-07 22:02:43.396139+02,10131,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217077,2019-04-07 22:03:13.695379+02,53066,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217080,2019-04-07 22:03:16.574413+02,5409,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217081,2019-04-07 22:03:19.913825+02,125,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217086,2019-04-07 22:03:24.14108+02,22092,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217087,2019-04-07 22:03:27.378083+02,34189,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21217088,2019-04-07 22:03:29.453507+02,8173,3778448,3778448,t,340584,392497,392497,390870,390870,8173,6512
21219596,2019-04-07 23:23:39.955407+02,31976,3778869,3778869,f,340613,392554,392554,390927,390927,22297,31976
21219613,2019-04-07 23:23:54.619564+02,134,3778869,3778869,f,340613,392554,392554,390927,390927,22297,31976
21219627,2019-04-07 23:24:13.057088+02,4155,3778869,3778869,f,340613,392554,392554,390927,390927,22297,31976
21219635,2019-04-07 23:24:20.10193+02,8392,3778869,3778869,f,340613,392554,392554,390927,390927,22297,31976
21219647,2019-04-07 23:24:31.893674+02,10410,3778869,3778869,f,340613,392554,392554,390927,390927,22297,31976
21219648,2019-04-07 23:24:34.203986+02,8173,3778869,3778869,f,340613,392554,392554,390927,390927,22297,31976
21219663,2019-04-07 23:24:49.902+02,17204,3778869,3778869,f,340613,392554,392554,390927,390927,22297,31976
21219671,2019-04-07 23:25:01.955009+02,68803,3778869,3778869,f,340613,392554,392554,390927,390927,22297,31976
21220937,2019-04-07 23:52:17.312077+02,33605,3779112,3779112,f,340631,392566,392566,390939,390939,18368,33605
21220945,2019-04-07 23:52:22.341044+02,1330,3779112,3779112,f,340631,392566,392566,390939,390939,18368,33605
21220951,2019-04-07 23:52:27.433561+02,16873,3779112,3779112,f,340631,392566,392566,390939,390939,18368,33605
21220963,2019-04-07 23:52:52.804322+02,9621,3779121,3779121,f,194974,392567,392567,390940,390940,131315,9621
21220966,2019-04-07 23:52:59.552863+02,868,3779121,3779121,f,194974,392567,392567,390940,390940,131315,9621
21221574,2019-04-08 00:16:22.510214+02,39887,3779243,3779243,t,336142,392577,392577,390950,390950,6502,39887
21221579,2019-04-08 00:16:34.938493+02,134,3779243,3779243,t,336142,392577,392577,390950,390950,6502,39887
21221586,2019-04-08 00:16:43.334357+02,16202,3779243,3779243,t,336142,392577,392577,390950,390950,6502,39887
21221597,2019-04-08 00:16:55.77499+02,73178,3779243,3779243,t,336142,392577,392577,390950,390950,6502,39887
21221602,2019-04-08 00:17:00.620199+02,28963,3779243,3779243,t,336142,392577,392577,390950,390950,6502,39887
21221605,2019-04-08 00:17:08.838757+02,6502,3779243,3779243,t,336142,392577,392577,390950,390950,6502,39887
21221638,2019-04-08 00:18:12.714623+02,117,3779256,3779256,t,340556,392579,392579,390952,390952,1554,117
21221644,2019-04-08 00:18:20.323709+02,165876,3779256,3779256,t,340556,392579,392579,390952,390952,1554,117
21221646,2019-04-08 00:18:23.513514+02,1554,3779256,3779256,t,340556,392579,392579,390952,390952,1554,117
21221993,2019-04-08 00:31:09.16503+02,17082,3779320,3779320,t,340556,392585,392585,390958,390958,7306,17082
21222000,2019-04-08 00:31:16.512284+02,7804,3779320,3779320,t,340556,392585,392585,390958,390958,7306,17082
21222007,2019-04-08 00:31:28.933783+02,45121,3779320,3779320,t,340556,392585,392585,390958,390958,7306,17082
21222010,2019-04-08 00:31:33.604155+02,7306,3779320,3779320,t,340556,392585,392585,390958,390958,7306,17082
21222699,2019-04-08 01:07:19.05902+02,14246,3779447,3779447,t,340654,392601,392601,390974,390974,9287,14246
21222710,2019-04-08 01:07:36.632814+02,1376,3779447,3779447,t,340654,392601,392601,390974,390974,9287,14246
21222718,2019-04-08 01:07:44.65654+02,134,3779447,3779447,t,340654,392601,392601,390974,390974,9287,14246
21222722,2019-04-08 01:07:50.305213+02,9287,3779447,3779447,t,340654,392601,392601,390974,390974,9287,14246
21222974,2019-04-08 01:13:39.374024+02,49564,3779501,3779501,f,339572,392603,392603,390976,390976,1835,49564
21222975,2019-04-08 01:13:41.333372+02,12825,3779501,3779501,f,339572,392603,392603,390976,390976,1835,49564
21222977,2019-04-08 01:13:44.05367+02,134,3779501,3779501,f,339572,392603,392603,390976,390976,1835,49564
21225412,2019-04-08 02:57:55.588371+02,19475,3779964,3779964,t,340690,392652,392652,391025,391025,52789,19475
21225423,2019-04-08 02:58:11.203294+02,1545,3779964,3779964,t,340690,392652,392652,391025,391025,52789,19475
21225432,2019-04-08 02:58:27.916021+02,26680,3779964,3779964,t,340690,392652,392652,391025,391025,52789,19475
21225435,2019-04-08 02:58:36.477954+02,10962,3779964,3779964,t,340690,392652,392652,391025,391025,52789,19475
21225436,2019-04-08 02:58:40.450921+02,52789,3779964,3779964,t,340690,392652,392652,391025,391025,52789,19475
21226445,2019-04-08 03:32:56.725469+02,1707,3780153,3780153,t,339889,392667,392667,391040,391040,3209,1707
21226449,2019-04-08 03:33:03.82303+02,2448,3780153,3780153,t,339889,392667,392667,391040,391040,3209,1707
21226455,2019-04-08 03:33:13.631656+02,1213,3780153,3780153,t,339889,392667,392667,391040,391040,3209,1707
21226458,2019-04-08 03:33:17.974497+02,8825,3780153,3780153,t,339889,392667,392667,391040,391040,3209,1707
21226463,2019-04-08 03:33:21.413941+02,10142,3780153,3780153,t,339889,392667,392667,391040,391040,3209,1707
21226465,2019-04-08 03:33:24.616589+02,3209,3780153,3780153,t,339889,392667,392667,391040,391040,3209,1707
21227427,2019-04-08 04:07:16.319602+02,6107,3780325,3780325,f,264747,392686,392686,391059,391059,830,6107
21227782,2019-04-08 04:15:02.907583+02,56512,3780406,3780406,t,340722,392690,392690,391063,391063,24710,56512
21227792,2019-04-08 04:15:21.733928+02,132,3780406,3780406,t,340722,392690,392690,391063,391063,24710,56512
21227794,2019-04-08 04:15:24.043684+02,260,3780406,3780406,t,340722,392690,392690,391063,391063,24710,56512
21227811,2019-04-08 04:15:35.594357+02,24710,3780406,3780406,t,340722,392690,392690,391063,391063,24710,56512
21230454,2019-04-08 05:10:57.806633+02,162216,3780857,3780857,t,340741,392722,392722,391095,391095,2966,162216
21230459,2019-04-08 05:10:58.924643+02,162216,3780861,3780861,f,340747,392722,392722,391095,391095,2966,162216
21230472,2019-04-08 05:11:13.669022+02,2268,3780857,3780857,t,340741,392722,392722,391095,391095,2966,162216
21230479,2019-04-08 05:11:22.070878+02,28198,3780861,3780861,f,340747,392722,392722,391095,391095,2966,162216
21230481,2019-04-08 05:11:24.290297+02,740,3780857,3780857,t,340741,392722,392722,391095,391095,2966,162216
21230483,2019-04-08 05:11:27.825616+02,2268,3780861,3780861,f,340747,392722,392722,391095,391095,2966,162216
21230487,2019-04-08 05:11:30.591353+02,2966,3780857,3780857,t,340741,392722,392722,391095,391095,2966,162216
21230498,2019-04-08 05:11:43.5092+02,75,3780861,3780861,f,340747,392722,392722,391095,391095,2966,162216
21230531,2019-04-08 05:12:19.309184+02,12502,3780861,3780861,f,340747,392722,392722,391095,391095,2966,162216
21231199,2019-04-08 05:27:19.826569+02,36915,3780992,3780992,t,257279,392731,392731,391104,391104,23908,36915
21231204,2019-04-08 05:27:22.878778+02,724,3780992,3780992,t,257279,392731,392731,391104,391104,23908,36915
21231208,2019-04-08 05:27:25.879473+02,135,3780992,3780992,t,257279,392731,392731,391104,391104,23908,36915
21231209,2019-04-08 05:27:29.36694+02,134,3780992,3780992,t,257279,392731,392731,391104,391104,23908,36915
21231220,2019-04-08 05:27:40.272153+02,3547,3780992,3780992,t,257279,392731,392731,391104,391104,23908,36915
21231227,2019-04-08 05:27:44.359851+02,178607,3780992,3780992,t,257279,392731,392731,391104,391104,23908,36915
21231240,2019-04-08 05:27:54.294152+02,360603,3780992,3780992,t,257279,392731,392731,391104,391104,23908,36915
21231247,2019-04-08 05:28:01.369332+02,23908,3780992,3780992,t,257279,392731,392731,391104,391104,23908,36915
21233173,2019-04-08 06:20:50.827316+02,72169,3781329,3781329,f,298385,392762,392762,391135,391135,5353,72169
21233179,2019-04-08 06:21:18.165968+02,64658,3781329,3781329,f,298385,392762,392762,391135,391135,5353,72169
21233182,2019-04-08 06:21:26.993278+02,973,3781329,3781329,f,298385,392762,392762,391135,391135,5353,72169
21233189,2019-04-08 06:22:06.362875+02,12123,3781329,3781329,f,298385,392762,392762,391135,391135,5353,72169
21233191,2019-04-08 06:22:09.725032+02,23375,3781329,3781329,f,298385,392762,392762,391135,391135,5353,72169
21233616,2019-04-08 06:48:58.004856+02,15991,3781385,3781385,f,200521,392777,392777,391150,391150,18706,15991
21233619,2019-04-08 06:49:07.873482+02,62181,3781385,3781385,f,200521,392777,392777,391150,391150,18706,15991
21233626,2019-04-08 06:49:22.824019+02,402658,3781385,3781385,f,200521,392777,392777,391150,391150,18706,15991
21233632,2019-04-08 06:49:37.990145+02,29293,3781385,3781385,f,200521,392777,392777,391150,391150,18706,15991
21233759,2019-04-08 07:01:30.867392+02,5291,3781398,3781398,f,340695,392784,392784,391157,391157,106554,5291
21233762,2019-04-08 07:01:38.055327+02,2448,3781398,3781398,f,340695,392784,392784,391157,391157,106554,5291
21233781,2019-04-08 07:02:19.744774+02,211309,3781398,3781398,f,340695,392784,392784,391157,391157,106554,5291
21233789,2019-04-08 07:02:33.879397+02,125444,3781398,3781398,f,340695,392784,392784,391157,391157,106554,5291
21233794,2019-04-08 07:02:48.507961+02,8451,3781398,3781398,f,340695,392784,392784,391157,391157,106554,5291
21234442,2019-04-08 07:33:41.855383+02,4786,3781493,3781493,t,339838,392800,392800,391173,391173,7814,4786
21234446,2019-04-08 07:33:46.46973+02,27211,3781493,3781493,t,339838,392800,392800,391173,391173,7814,4786
21234453,2019-04-08 07:33:55.749496+02,4786,3781493,3781493,t,339838,392800,392800,391173,391173,7814,4786
21234455,2019-04-08 07:33:58.004759+02,27211,3781493,3781493,t,339838,392800,392800,391173,391173,7814,4786
21234456,2019-04-08 07:34:02.819187+02,4786,3781493,3781493,t,339838,392800,392800,391173,391173,7814,4786
21234459,2019-04-08 07:34:09.156421+02,7814,3781493,3781493,t,339838,392800,392800,391173,391173,7814,4786
21238684,2019-04-08 13:27:44.743883+02,64172,3782291,3782291,f,322287,392987,392987,391359,391359,162223,64172
21238685,2019-04-08 13:27:49.052688+02,180749,3782291,3782291,f,322287,392987,392987,391359,391359,162223,64172
21238686,2019-04-08 13:27:53.201396+02,84413,3782291,3782291,f,322287,392987,392987,391359,391359,162223,64172
21238688,2019-04-08 13:27:57.881598+02,7061,3782291,3782291,f,322287,392987,392987,391359,391359,162223,64172
21238690,2019-04-08 13:27:59.299789+02,4780,3782291,3782291,f,322287,392987,392987,391359,391359,162223,64172
21238995,2019-04-08 13:41:30.030709+02,8015,3782353,3782353,f,340905,392993,392993,391365,391365,34864,8015
21239000,2019-04-08 13:41:53.080736+02,10725,3782353,3782353,f,340905,392993,392993,391365,391365,34864,8015
21239003,2019-04-08 13:42:01.678213+02,915,3782353,3782353,f,340905,392993,392993,391365,391365,34864,8015
21239005,2019-04-08 13:42:07.012227+02,3236,3782353,3782353,f,340905,392993,392993,391365,391365,34864,8015
21239008,2019-04-08 13:42:10.554629+02,3204,3782353,3782353,f,340905,392993,392993,391365,391365,34864,8015
21239016,2019-04-08 13:42:55.108227+02,1713,3782353,3782353,f,340905,392993,392993,391365,391365,34864,8015
21239026,2019-04-08 13:43:19.28779+02,15723,3782353,3782353,f,340905,392993,392993,391365,391365,34864,8015
21239027,2019-04-08 13:43:23.874259+02,4796,3782353,3782353,f,340905,392993,392993,391365,391365,34864,8015
21239028,2019-04-08 13:43:26.439103+02,498,3782353,3782353,f,340905,392993,392993,391365,391365,34864,8015
21239166,2019-04-08 13:48:17.966533+02,852,3782388,3782388,f,340914,392997,392997,391369,391369,36373,852
21239171,2019-04-08 13:48:24.867046+02,869,3782388,3782388,f,340914,392997,392997,391369,391369,36373,852
21239174,2019-04-08 13:48:30.569371+02,49546,3782388,3782388,f,340914,392997,392997,391369,391369,36373,852
21239176,2019-04-08 13:48:35.636072+02,108885,3782388,3782388,f,340914,392997,392997,391369,391369,36373,852
21239181,2019-04-08 13:48:54.337778+02,108883,3782388,3782388,f,340914,392997,392997,391369,391369,36373,852
21239185,2019-04-08 13:48:57.590745+02,11972,3782388,3782388,f,340914,392997,392997,391369,391369,36373,852
21239186,2019-04-08 13:49:02.434937+02,11975,3782388,3782388,f,340914,392997,392997,391369,391369,36373,852
21239192,2019-04-08 13:49:10.625348+02,165614,3782388,3782388,f,340914,392997,392997,391369,391369,36373,852
21239203,2019-04-08 13:49:32.935786+02,21797,3782388,3782388,f,340914,392997,392997,391369,391369,36373,852
21239214,2019-04-08 13:49:58.739888+02,29921,3782388,3782388,f,340914,392997,392997,391369,391369,36373,852
21241086,2019-04-08 14:46:30.212458+02,412892,3782705,3782705,f,340935,393043,393043,391415,391415,885,412892
21241094,2019-04-08 14:46:39.869202+02,134,3782705,3782705,f,340935,393043,393043,391415,391415,885,412892
21241210,2019-04-08 14:49:19.532034+02,42428,3782738,3782738,f,340957,393047,393047,391419,391419,23716,42428
21241236,2019-04-08 14:49:42.533129+02,23741,3782738,3782738,f,340957,393047,393047,391419,391419,23716,42428
21241260,2019-04-08 14:50:02.845105+02,1752,3782738,3782738,f,340957,393047,393047,391419,391419,23716,42428
21241300,2019-04-08 14:50:32.852872+02,1673,3782738,3782738,f,340957,393047,393047,391419,391419,23716,42428
21241327,2019-04-08 14:50:58.425625+02,2933,3782738,3782738,f,340957,393047,393047,391419,391419,23716,42428
21242197,2019-04-08 15:11:36.348524+02,103527,3782896,3782896,t,338281,393061,393061,391433,391433,68259,103527
21242199,2019-04-08 15:11:43.071303+02,30725,3782896,3782896,t,338281,393061,393061,391433,391433,68259,103527
21242201,2019-04-08 15:11:45.630116+02,4765,3782896,3782896,t,338281,393061,393061,391433,391433,68259,103527
21242204,2019-04-08 15:11:47.231302+02,46938,3782896,3782896,t,338281,393061,393061,391433,391433,68259,103527
21242206,2019-04-08 15:11:47.326155+02,103527,3782900,3782900,t,340966,393061,393061,391433,391433,68259,103527
21242214,2019-04-08 15:11:51.761512+02,68259,3782896,3782896,t,338281,393061,393061,391433,391433,68259,103527
21242217,2019-04-08 15:11:53.852243+02,30725,3782900,3782900,t,340966,393061,393061,391433,391433,68259,103527
21242222,2019-04-08 15:11:56.026695+02,44810,3782900,3782900,t,340966,393061,393061,391433,391433,68259,103527
21242243,2019-04-08 15:12:14.069452+02,4765,3782900,3782900,t,340966,393061,393061,391433,391433,68259,103527
